provider_number,fy_start,fy_end,date_processed,date_created,data_source,beds,tot_charges,net_pat_rev,tot_discounts,tot_operating_exp,ip_charges,icu_charges,ancillary_charges,tot_discharges,mcare_discharges,mcaid_discharges,tot_mcare_payment,secondary_mcare_payment,street,city,state,zip,county,name,uncomp_care,cost_to_charge,new_cap_ass,cash,fixed_assets,depr_land,depr_bldg,depr_lease,depr_fixed_equip,depr_auto,depr_major_equip,depr_minor_equip,current_assets,current_liabilities,pps_ip_charges,pps_op_charges,pps_mcare_cost,pps_pgm_cost,hvbp_payment,hrrp_payment,tot_uncomp_care_charges,tot_uncomp_care_partial_pmts,bad_debt,depr_HIT,year,source,report,npi,status,time_diff,total_days,total_reports,report_number,max_days,max_date
131314,2011-12-01,2012-11-30,02/17/2015,02/17/2015,v2010,25.0,17829141.0,11649481.0,6179660.0,12193932.0,942156.0,,3003779.0,327.0,212.0,15.0,,,204 OREGON STREET,KELLOGG,ID,83837,SHOSHONE,SHOSHONE MEDICAL CENTER,,0.648842,281604.0,5559016.0,11354220.0,-633694.0,-4272700.0,,-1591070.0,,-4590526.0,,11610525.0,1288660.0,,,,,,,5291.0,,1121634.0,,2012,unique reports,,,,,,,,,
131315,2011-10-01,2012-09-30,01/27/2014,12/30/2013,v2010,15.0,15439384.0,11054799.0,4384585.0,12089371.0,767312.0,,1692479.0,310.0,146.0,58.0,,,607 W. MAIN STREET,GRANGEVILLE,ID,83530-,IDAHO,SYRINGA GENERAL HOSPITAL,,0.753058,93807.0,2752339.0,3969818.0,-70944.0,-3243607.0,,-110357.0,,-3163781.0,,6282670.0,976541.0,,,,,,,116470.0,3904.0,659975.0,,2012,unique reports,,,,,,,,,
131316,2012-01-01,2012-12-31,07/23/2014,07/02/2014,v2010,21.0,32203918.0,19805967.0,12397951.0,19381311.0,1872415.0,,6427791.0,365.0,166.0,29.0,,,164 SOUTH 5TH,MONTPELIER,ID,83254,BEAR LAKE,BEAR LAKE MEMORIAL HOSPITAL,,0.577328,1491349.0,3686449.0,8942748.0,-247866.0,-3205851.0,-2796369.0,-513833.0,,-4595606.0,,9833809.0,1793589.0,,,,,,,309981.0,53903.0,991670.0,-362378.0,2012,unique reports,,,,,,,,,
131317,2012-01-01,2012-12-31,12/22/2014,12/19/2014,v2010,19.0,22896588.0,16252938.0,6643650.0,18563383.0,923591.0,,3552745.0,374.0,130.0,78.0,,,229 SEVENTH ST,ST MARIES,ID,83861,BENEWAH,BENEWAH COMMUNITY HOSPITAL,,0.794994,27921302.0,1546375.0,30828277.0,-153682.0,-5106099.0,,-3077933.0,,,,4204988.0,2865867.0,,,,,,,85945.0,17245.0,838754.0,,2012,unique reports,,,,,,,,,
131318,2011-10-01,2012-09-30,03/31/2014,03/17/2014,v2010,16.0,19293348.0,9454170.0,9839178.0,9515505.0,1398695.0,,2226110.0,374.0,112.0,99.0,,,1202 EAST LOCUST,EMMETT,ID,83617,GEM,WALTER KNOX MEMORIAL HOSPITAL,,0.467347,291981.0,1413190.0,5777658.0,-352111.0,-1952778.0,,-2065779.0,,-3406615.0,,3790790.0,1544736.0,,,,,,,222228.0,,1350534.0,,2012,unique reports,,,,,,,,,
131319,2011-10-01,2012-09-30,05/22/2014,05/21/2014,v2010,18.0,34121071.0,21236350.0,12884721.0,21079068.0,2997869.0,,6652440.0,475.0,268.0,30.0,,,1224 8TH STREET,RUPERT,ID,83350-,MINIDOKA,MINIDOKA MEMORIAL HOSPITAL,,0.612,5792299.0,3787423.0,12371409.0,-341124.0,-4432664.0,,-2409427.0,,-5495425.0,,8720266.0,2798444.0,,,,,,,412520.0,21299.0,644261.0,,2012,unique reports,,,,,,,,,
131320,2011-07-01,2012-06-30,12/31/2012,12/27/2012,v2010,23.0,28339855.0,19352755.0,8987100.0,19135661.0,2901677.0,,3967770.0,590.0,359.0,67.0,,,301 CEDAR,OROFINO,ID,83544-,CLEARWATER,CLEARWATER VALLEY HOSPITAL,,0.635564,1024097.0,2076502.0,2872835.0,,-3652562.0,,,,,,6280757.0,2173634.0,,,,,,,412522.0,16522.0,1162665.0,,2012,unique reports,,,,,,,,,
131321,2011-07-01,2012-06-30,03/03/2014,02/20/2014,v2010,25.0,26027015.0,18508959.0,7518056.0,18195513.0,3173860.0,,4067062.0,634.0,380.0,54.0,,,701 LEWISTON ST.,COTTONWOOD,ID,83522-0137,LEWIS,ST. MARYS HOSPITAL,,0.678869,1215473.0,2677654.0,5736217.0,,,,-6927296.0,,,,7032101.0,2126964.0,,,,,,,235123.0,30256.0,378269.0,,2012,unique reports,,,,,,,,,
131322,2011-10-01,2012-09-30,09/27/2014,09/17/2014,v2010,20.0,17239432.0,13974147.0,3265285.0,13514563.0,1144383.0,,2195195.0,306.0,132.0,36.0,,,44 NORTH FIRST EAST,PRESTON,ID,83263-,FRANKLIN,FRANKLIN COUNTY MEDICAL CENTER,,0.714929,811097.0,1507980.0,3337493.0,,-2178592.0,,-981147.0,,-2638925.0,,6356268.0,1716842.0,,,,,,,,,546473.0,-596158.0,2012,unique reports,,,,,,,,,
131323,2011-10-01,2012-09-30,10/14/2014,10/03/2014,v2010,25.0,72107280.0,47955030.0,24152250.0,51974317.0,5769438.0,,16777138.0,1382.0,360.0,114.0,,,100 HOSPITAL DRIVE,KETCHUM,ID,83340-,BLAINE,ST. LUKES WOOD RIVER MEDICAL CENTER,,0.636384,597350.0,,41742855.0,-1626064.0,-15582008.0,,-55456.0,,-14791804.0,,12300548.0,4177703.0,,,,,,,2239996.0,126790.0,2403318.0,,2012,unique reports,,,,,,,,,
131324,2011-10-01,2012-09-30,04/30/2013,04/29/2013,v2010,14.0,7274330.0,6019839.0,1254491.0,6712972.0,657932.0,,,88.0,67.0,2.0,,,551 HIGHLAND DRIVE,ARCO,ID,83213,BUTTE,LOST RIVERS HOSPITAL,,0.912894,,195528.0,305226.0,,-1315798.0,,-570484.0,,-1027029.0,,758728.0,1316136.0,,,,,,,,,-10978.0,,2012,unique reports,,,,,,,,,
131325,2012-01-01,2012-12-31,07/23/2013,06/29/2013,v2010,25.0,172361107.0,73623764.0,98737343.0,76451957.0,4761522.0,3088065.0,41049578.0,2105.0,646.0,433.0,,,98 POPLAR,BLACKFOOT,ID,83221-,BINGHAM,BINGHAM MEMORIAL HOSPITAL,,0.402663,6657223.0,1391656.0,18182720.0,-293374.0,-13481578.0,,-2696064.0,,-14708015.0,,37172690.0,20157997.0,,,,,,,313001.0,,4898632.0,,2012,unique reports,,,,,,,,,
131326,2012-01-01,2012-12-31,08/22/2014,08/20/2014,v2010,25.0,76746458.0,43674348.0,33072110.0,41355347.0,7832528.0,3838275.0,16231737.0,1674.0,532.0,478.0,,,1501 HILAND AVE.,BURLEY,ID,83318-,CASSIA,CASSIA REGIONAL MED. CENTER,,0.531646,1010859.0,3505.0,11887426.0,,-4866075.0,-2720038.0,-3347976.0,,-8937989.0,,9043139.0,5194866.0,,,,,,,1403816.0,170377.0,2773277.0,,2012,unique reports,,,,,,,,,
131327,2012-01-01,2012-12-31,08/01/2014,07/31/2014,v2010,25.0,73201545.0,46432386.0,26769159.0,46167217.0,6912058.0,1857261.0,15381535.0,1425.0,564.0,166.0,,,700 SOUTH MAIN STREET,MOSCOW,ID,83843-,LATAH,GRITMAN MEDICAL CENTER,,0.539649,1313137.0,5129165.0,33090026.0,-377455.0,-14917363.0,,,,-19297824.0,,15336118.0,11536405.0,,,,,,,4504991.0,109845.0,2708847.0,,2012,unique reports,,,,,,,,,
131328,2012-01-01,2012-12-31,12/19/2014,12/18/2014,v2010,25.0,64426579.0,39480532.0,24946047.0,40716292.0,4895956.0,1545896.0,15401133.0,1949.0,593.0,427.0,,,520 N. THIRD AVENUE,SANDPOINT,ID,83864-,BONNER,BONNER GENERAL HOSPITAL,,0.581412,956952.0,13003178.0,9673909.0,-310415.0,-8138712.0,,-1917083.0,,-7711182.0,,21349253.0,5287740.0,,,,,,,1686121.0,29520.0,1765149.0,,2012,unique reports,,,,,,,,,
132001,2011-10-01,2012-09-30,02/25/2014,02/25/2014,v2010,40.0,37864502.0,18612177.0,19252325.0,17014193.0,15761398.0,,22102896.0,421.0,256.0,30.0,,,600 NORTH CECIL,POST FALLS,ID,83854,KOOTENAI,NORTHERN IDAHO ADVANCED CARE HOSPITA,,,96624.0,76524.0,7919724.0,-339995.0,-1053374.0,,,,-4513603.0,,2602907.0,131333245.0,,,,,,,,,,,2012,unique reports,,,,,,,,,
132002,2011-02-01,2012-01-31,07/27/2013,07/22/2013,v2010,60.0,41295226.0,17642377.0,23652849.0,20324509.0,12899143.0,,28330782.0,252.0,157.0,23.0,,,2131 S. BONITO WAY,MERIDIAN,ID,83642-1659,ADA,COMPLEX CARE HOSPITAL OF IDAHO,,,88433.0,500.0,20235843.0,,,,,,-5098474.0,,-4695224.0,1231963.0,,,,,,,,,,,2012,unique reports,,,,,,,,,
132003,2012-01-01,2012-12-31,08/29/2014,08/27/2014,v2010,40.0,29056424.0,13691770.0,15364654.0,15517584.0,12284800.0,,16770163.0,324.0,195.0,40.0,,,6651 W FRANKLIN ROAD,BOISE,ID,83709,ADA,SOUTHWEST IDAHO ADVANCED CARE HOSPIT,,,102126.0,9178.0,12163546.0,-271766.0,-1204091.0,,,,-3715204.0,,761400.0,118552092.0,,,,,,,,,,,2012,unique reports,,,,,,,,,
133025,2011-06-01,2012-05-31,12/05/2013,12/04/2013,v2010,41.0,74280000.0,47222757.0,27057243.0,51275636.0,6580289.0,,11521238.0,625.0,344.0,68.0,,,600  ROBBINS ROAD,BOISE,ID,83701-,ADA,IDAHO ELKS REHABILITATION HOSPITAL,,,1085452.0,1385638.0,23317074.0,-740419.0,-10974961.0,,-182589.0,-108703.0,-5607164.0,,22434243.0,13722853.0,,,,,,,,,,,2012,unique reports,,,,,,,,,
134002,2011-10-01,2012-09-30,02/07/2014,02/03/2014,v2010,151.0,65555730.0,21822333.0,43733397.0,16244778.0,60932730.0,,,3904.0,553.0,532.0,,,303 N ALLUMBAUGH STREET,BOISE,ID,83704,ADA,INTERMOUNTAIN,,0.214947,,-107144.0,11195915.0,,-731536.0,,,,-306605.0,,-1663178.0,1000593.0,,,,,,,,,-368356.0,,2012,unique reports,,,,,,,,,
134009,2012-01-01,2012-12-31,11/04/2014,10/29/2014,v2010,22.0,4612454.0,3562654.0,1049800.0,5139577.0,3380994.0,,525640.0,401.0,171.0,4.0,,,8050 NORTHVIEW STREET,BOISE,ID,83704-0000,ADA,SUN BEHAVIORAL HEALTH OF BOISE,,,5265.0,57983.0,52662.0,,,,,,-30561.0,,718625.0,467292.0,,,,,,,,,,,2012,unique reports,,,,,,,,,
134010,2011-07-01,2012-06-30,12/24/2013,12/19/2013,v2010,106.0,18931049.0,6418277.0,12512772.0,19905281.0,11298292.0,2390399.0,397381.0,573.0,93.0,406.0,,,700 EAST ALICE STREET,BLACKFOOT,ID,83221-,BINGHAM,STATE HOSPITAL SOUTH,,,29495.0,,6976459.0,-2498648.0,-16571994.0,,,,-1180886.0,,12288607.0,1053530.0,,,,,,,,,,,2012,unique reports,,,,,,,,,
134011,2012-01-01,2012-12-31,09/10/2014,09/09/2014,v2010,12.0,9605441.0,9093410.0,512031.0,9734621.0,2071918.0,,624867.0,221.0,147.0,41.0,,,1200 HOSPITAL WAY,POCATELLO,ID,83201,BANNOCK,SAFE HAVEN HOSPITAL,,,154140.0,-4921979.0,582530.0,,,-31772.0,,-33248.0,-1597.0,,-3929402.0,-4513581.0,,,,,,,,,,,2012,unique reports,,,,,,,,,
134014,2011-10-01,2012-09-30,05/20/2014,05/19/2014,v2010,12.0,3176479.0,2064135.0,1112344.0,1626797.0,2810304.0,,366175.0,136.0,118.0,,,,500 POLK STREET,KIMBERLY,ID,83341,TWIN FALLS,MOUNTAIN VIEW GERIATRIC PSYCH HOSPIT,,,4973.0,4043.0,24324.0,,,-4649.0,,,,,1890532.0,171389.0,,,,,,,,,,,2012,unique reports,,,,,,,,,
140001,2011-07-01,2012-06-30,12/04/2014,12/02/2014,v2010,49.0,166161366.0,71314560.0,94846806.0,74734111.0,9044795.0,1325043.0,1.0,2508.0,1095.0,471.0,8266069.0,3130.0,210 WEST WALNUT,CANTON,IL,61520-,FULTON,GRAHAM HOSPITAL ASSOCIATION,,0.378808,5611739.0,2211770.0,54355589.0,,-53127115.0,,,,,,19215246.0,8371674.0,,,,,,,6960957.0,,4989146.0,,2012,unique reports,,,,,,,,,
140002,2012-01-01,2012-12-31,12/15/2014,12/10/2014,v2010,132.0,394296435.0,110903088.0,283393347.0,119805746.0,29901289.0,7192428.0,121534988.0,6714.0,2969.0,1247.0,23913663.0,,ONE MEMORIAL DRIVE,ALTON,IL,62002-,MADISON,ALTON MEMORIAL HOSPITAL,,0.253543,550753.0,7331014.0,68354527.0,-4268067.0,-34743155.0,,-26585150.0,,-34730335.0,,33920826.0,12145051.0,,,,,2819.0,,19018869.0,3015611.0,411150.0,,2012,unique reports,,,,,,,,,
140007,2012-01-01,2012-12-31,12/17/2014,12/15/2014,v2010,415.0,1855921387.0,376321873.0,1479599514.0,364779057.0,225140374.0,69339663.0,791091500.0,23084.0,10993.0,3712.0,102605606.0,35908.0,333 NORTH MADISON STREET,JOLIET,IL,60435,CHAMPAIGN,PRESENCE ST. JOSEPH MEDICAL CENTER,,0.185495,15522608.0,27183000.0,243475075.0,-3200036.0,-130865147.0,,,,-86163022.0,,107168000.0,69592000.0,,,,,50821.0,-216935.0,46609240.0,3003971.0,48380214.0,,2012,unique reports,,,,,,,,,
140008,2011-07-01,2012-06-30,06/16/2014,06/13/2014,v2010,209.0,701702191.0,116408166.0,585294025.0,133316007.0,84661676.0,,348360210.0,6958.0,3270.0,951.0,29873957.0,868.0,8700 WEST NORTH AVENUE,MELROSE PARK,IL,60160,COOK,GOTTLIEB MEMORIAL HOSPITAL,,0.16701,9409506.0,10803190.0,82915082.0,-33357.0,-3148369.0,,-66136.0,,-3629915.0,-121072.0,69242680.0,39080905.0,,,,,,,30316433.0,4561481.0,8776830.0,,2012,unique reports,,,,,,,,,
140010,2011-10-01,2012-09-30,12/17/2014,12/14/2014,v2010,620.0,3220220394.0,1117906714.0,2102313680.0,1186016171.0,199370806.0,111843748.0,873991353.0,30977.0,14071.0,2313.0,162289233.0,63822.0,2650 RIDGE AVENUE,EVANSTON,IL,60201,COOK,NORTHSHORE UNIVERSITY HEALTHSYSTEM,,0.31325,165905531.0,21870064.0,822714563.0,-10915705.0,-495508099.0,-22824956.0,-275448903.0,,,,312745695.0,419851317.0,,,,,,,57941411.0,1784298.0,23442689.0,-52952556.0,2012,unique reports,,,,,,,,,
140011,2011-04-01,2012-03-31,04/18/2014,04/09/2014,v2010,75.0,319670704.0,100799077.0,218871627.0,86354579.0,16408621.0,3116620.0,107247530.0,4916.0,3156.0,636.0,23808373.0,3198.0,201 S. 14TH STREET,HERRIN,IL,62948,WILLIAMSON,HERRIN HOSPITAL,,0.277893,5749088.0,563155.0,53472780.0,-1722626.0,-26312346.0,-445.0,,-108127.0,-14012500.0,,24363233.0,18511327.0,,,,,,,11212705.0,,10480428.0,,2012,unique reports,,,,,,,,,
140012,2012-01-01,2012-12-31,12/17/2014,12/11/2014,v2010,66.0,366769247.0,125139940.0,241629307.0,123622474.0,11301355.0,7403616.0,91690556.0,4220.0,1806.0,848.0,15051285.0,,KATHERINE SHAW BETHEA HOSPITAL,DIXON,IL,61021-,LEE,KATHERINE SHAW BETHEA,,0.283164,4996328.0,29261027.0,53891409.0,-1866842.0,-23119636.0,-15120.0,-14248242.0,-303477.0,-27141212.0,,66031800.0,23708266.0,,,,,9638.0,-24490.0,6839306.0,8877.0,6590119.0,,2012,unique reports,,,,,,,,,
140013,2012-01-01,2012-12-31,01/29/2015,01/29/2015,v2010,142.0,378035199.0,107226227.0,270808972.0,108274359.0,34773358.0,7217138.0,,6053.0,2777.0,433.0,22279654.0,1500.0,5409 N. KNOXVILLE,PEORIA,IL,61614,PEORIA,PROCTOR HOSPITAL,,0.258486,7550058.0,125065.0,41642692.0,,,,,,,,45069045.0,32835846.0,,,,,-19297.0,-20494.0,3168522.0,,3978362.0,,2012,unique reports,,,,,,,,,
140015,2011-10-01,2012-09-30,12/17/2014,12/12/2014,v2010,189.0,751502803.0,292417034.0,459085769.0,291825986.0,54717297.0,30195051.0,242109393.0,10054.0,5419.0,1465.0,52371631.0,16117.0,1005 BROADWAY,QUINCY,IL,62301,ADAMS,BLESSING HOSPITAL,,0.288259,16116201.0,79642662.0,108468770.0,-4477859.0,-58024255.0,-28700439.0,,,-99071665.0,,232851955.0,48266519.0,,,,,,,63906211.0,2763817.0,21724082.0,,2012,unique reports,,,,,,,,,
140018,2011-07-01,2012-06-30,04/18/2014,04/01/2014,v2010,263.0,988134000.0,264571000.0,723563000.0,247424980.0,92497499.0,53389523.0,421770000.0,18372.0,2510.0,8749.0,40969195.0,,15TH STREET & CALIFORNIA AVE,CHICAGO,IL,60608-,COOK,MOUNT SINAI HOSPITAL MEDICAL CENTER,,0.211038,7636319.0,5751000.0,78909000.0,,-90960286.0,,,-255547.0,-59453764.0,,47452000.0,72319000.0,,,,,,,126644094.0,,13827068.0,,2012,unique reports,,,,,,,,,
140019,2011-09-01,2012-08-31,08/08/2014,08/07/2014,v2010,30.0,31001771.0,12894020.0,18107751.0,15283917.0,2751575.0,,4067728.0,677.0,462.0,114.0,2619341.0,,200 SOUTH CEDAR,SHELBYVILLE,IL,62565-1899,SHELBY,SHELBY MEMORIAL HOSPITAL,,0.437967,6030450.0,271751.0,11742216.0,-332969.0,-7458658.0,,-3400149.0,,-7682457.0,,5006142.0,2574938.0,,,,,,,751038.0,,1192885.0,,2012,unique reports,,,,,,,,,
140026,2011-07-01,2012-06-30,06/12/2014,06/09/2014,v2010,97.0,147448381.0,51798524.0,95649857.0,53773131.0,6988470.0,2716778.0,34331933.0,2120.0,1254.0,427.0,10883327.0,,111 E. SPRING ST.,STREATOR,IL,61364,LASALLE,ST. MARYS HOSPITAL,,0.3019,1196115.0,-419989.0,39539394.0,-708522.0,-15161609.0,,-5377946.0,-154593.0,-18830787.0,,9464421.0,10743355.0,,,,,,,7677764.0,77899.0,1691063.0,,2012,unique reports,,,,,,,,,
140029,2011-07-01,2012-06-30,11/25/2014,11/25/2014,v2010,191.0,1305376287.0,291214000.0,1014162287.0,264540000.0,61187698.0,34507125.0,495887296.0,11848.0,3532.0,3555.0,38820549.0,31203.0,2000 OGDEN AVENUE,AURORA,IL,60504,KANE,COPLEY MEMORIAL HOSPITAL,,0.16656,17010418.0,32521000.0,136582000.0,,-181188000.0,,,,,,92092000.0,75318000.0,,,,,,,42385343.0,402623.0,21018523.0,,2012,unique reports,,,,,,,,,
140030,2011-05-01,2012-04-30,03/18/2015,03/13/2015,v2010,255.0,996763172.0,277581414.0,719181758.0,291055274.0,145548638.0,43690373.0,355360435.0,14506.0,5187.0,2812.0,50977456.0,38271.0,1425 NORTH RANDALL ROAD,ELGIN,IL,60123,KANE,SHERMAN HOSPITAL,,0.245382,5976670.0,10469041.0,363033524.0,,,,,,,,85337660.0,62905969.0,,,,,,,10614295.0,,25024563.0,-247814092.0,2012,unique reports,,,,,,,,,
140032,2011-07-01,2012-06-30,06/19/2014,06/18/2014,v2010,133.0,263679148.0,116338725.0,147340423.0,103104351.0,16760464.0,,93292594.0,6881.0,3581.0,988.0,27028797.0,28205.0,503 N MAPLE,EFFINGHAM,IL,62401-,EFFINGHAM,ST. ANTHONYS MEMORIAL HOSPITAL,,0.337262,5361941.0,9184852.0,56717908.0,-1557831.0,-35370165.0,,-48905778.0,,,,44775137.0,26943260.0,,,,,,,5596633.0,,3659341.0,,2012,unique reports,,,,,,,,,
140033,2011-12-01,2012-11-30,02/19/2015,02/18/2015,v2010,16.0,89536350.0,25639245.0,63897105.0,23696127.0,8707409.0,,18233820.0,492.0,,334.0,,,1324 NORTH SHERIDAN ROAD,WAUKEGAN,IL,60085-,LAKE,VISTA MEDICAL CENTER WEST,,0.174573,692932.0,3824.0,20425117.0,-1491605.0,-2238912.0,-514725.0,-179948.0,-9975.0,-1563193.0,-1075040.0,4275764.0,-179372.0,,,,,,,3396184.0,1651.0,5201189.0,,2012,unique reports,,,,,,,,,
140034,2012-01-01,2012-12-31,12/17/2014,12/15/2014,v2010,94.0,265022873.0,95026190.0,169996683.0,98821467.0,12895403.0,3164947.0,78176348.0,5228.0,3175.0,1052.0,23055407.0,37893.0,400 NORTH PLEASANT AVENUE,CENTRALIA,IL,62801-,MARION,ST. MARYS HOSPITAL,,0.330667,7929212.0,3599922.0,27536848.0,-626460.0,-6886812.0,,-417306.0,,-9365492.0,,29519307.0,10815948.0,,,,,24852.0,-45387.0,9463469.0,,8190146.0,,2012,unique reports,,,,,,,,,
140040,2011-05-01,2012-04-30,08/01/2014,07/31/2014,v2010,96.0,359529803.0,80709971.0,278819832.0,61229743.0,25680554.0,9881153.0,122504732.0,3484.0,1854.0,629.0,14775423.0,11347.0,695 NORTH KELLOGG STREET,GALESBURG,IL,61401,KNOX,GALESBURG COTTAGE HOSPITAL,,0.145285,4609028.0,-221303.0,26324564.0,-246507.0,-3995283.0,-1599254.0,-444544.0,-5846.0,-5242615.0,-2429158.0,14056463.0,-57761745.0,,,,,,,1522536.0,473.0,3107162.0,,2012,unique reports,,,,,,,,,
140043,2011-05-01,2012-04-30,01/30/2014,01/29/2014,v2010,92.0,535836359.0,151397466.0,384438893.0,146151421.0,25994232.0,5041794.0,127474125.0,5582.0,2956.0,767.0,23429232.0,,100 EAST LEFEVRE ROAD,STERLING,IL,61081-1279,WHITESIDE,CGH MEDICAL CENTER,,0.231425,6495849.0,2946112.0,66144644.0,-1488189.0,-46885762.0,,-291366.0,,-33378567.0,-4800321.0,46202605.0,29685948.0,,,,,,,12361637.0,481814.0,9279843.0,,2012,unique reports,,,,,,,,,
140046,2012-01-01,2012-12-31,12/17/2014,12/15/2014,v2010,131.0,363331023.0,138084436.0,225246587.0,126067800.0,15036481.0,4467791.0,148318327.0,6436.0,3370.0,1114.0,30747515.0,5165.0,605 NORTH 12TH STREET,MT. VERNON,IL,62864-,JEFFERSON,GOOD SAMARITAN REGIONAL HEALTH CTR.,,0.307557,100767582.0,1516631.0,221962279.0,-1099776.0,-14238330.0,,-1591524.0,,-35659462.0,,33969963.0,29297333.0,,,,,13763.0,-62557.0,10603248.0,,11446288.0,,2012,unique reports,,,,,,,,,
140048,2012-01-01,2012-12-31,12/04/2014,12/02/2014,v2010,188.0,518327137.0,148840133.0,369487004.0,157240758.0,72742022.0,22052090.0,208943423.0,12032.0,3974.0,3059.0,39871346.0,15106.0,2320 E. 93RD ST.,CHICAGO,IL,60617-,COOK,ADVOCATE TRINITY HOSPITAL,,0.269087,8879501.0,271203000.0,1303751000.0,,,,,,-1754541000.0,,957734000.0,1042660000.0,,,,,10411.0,-53252.0,24886490.0,330049.0,7098599.0,,2012,unique reports,,,,,,,,,
140049,2011-05-01,2012-04-30,04/18/2014,04/04/2014,v2010,153.0,673548998.0,148971946.0,524577052.0,156220328.0,84469798.0,13709406.0,261616250.0,10094.0,2711.0,3596.0,38285166.0,93353.0,3 ERIE COURT,OAK PARK,IL,60302,COOK,WEST SUBURBAN HOSP MED CTR,,0.193152,5853844.0,-2141498.0,24415919.0,,,,,,-3462415.0,,37347033.0,18020210.0,,,,,,,34313601.0,2956.0,20563656.0,,2012,unique reports,,,,,,,,,
140051,2011-10-01,2012-09-30,12/17/2014,12/16/2014,v2010,128.0,506572984.0,148727541.0,357845443.0,156332456.0,54323675.0,7326908.0,109942951.0,6644.0,3811.0,409.0,43743777.0,14695.0,9600 GROSS POINT ROAD,SKOKIE,IL,60076,COOK,SKOKIE HOSPITAL,,0.257081,19585920.0,1400.0,138329548.0,-1075126.0,-26754173.0,,,,-19854411.0,,35422775.0,106500694.0,,,,,,,8112169.0,557614.0,5800420.0,,2012,unique reports,,,,,,,,,
140052,2012-01-01,2012-12-31,12/17/2014,12/16/2014,v2010,90.0,397673136.0,74740670.0,322932466.0,75270886.0,6342945.0,2294347.0,116892339.0,4215.0,1759.0,854.0,14189552.0,9159.0,SAINT ANTHONYS WAY,ALTON,IL,62002-0340,MADISON,SAINT ANTHONYS HEALTH CENTER,,0.168417,3766021.0,7118694.0,26374425.0,-5798040.0,-42092645.0,,-5611638.0,-227353.0,-23289780.0,,26694859.0,17268805.0,,,,,14626.0,-7524.0,24067598.0,16533.0,6961906.0,,2012,unique reports,,,,,,,,,
140053,2011-07-01,2012-06-30,12/19/2014,12/17/2014,v2010,364.0,1194659504.0,388267933.0,806391571.0,425752411.0,84634485.0,52703055.0,499544498.0,17031.0,7508.0,3877.0,96275188.0,95180.0,800 EAST CARPENTER,SPRINGFIELD,IL,62769,SANGAMON,ST. JOHNS HOSPITAL,,0.271546,88675323.0,11072737.0,290596480.0,-3494395.0,-178496217.0,-1083278.0,,,-169918869.0,,166762578.0,104144091.0,,,,,,,28642926.0,1448777.0,31468691.0,,2012,unique reports,,,,,,,,,
140054,2011-10-01,2012-09-30,12/17/2014,12/16/2014,v2010,244.0,998452407.0,241581234.0,756871173.0,234230225.0,111408098.0,14814924.0,359471489.0,14944.0,4247.0,3729.0,54267891.0,88030.0,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,COOK,MACNEAL HOSPITAL,,0.175535,6477400.0,61253.0,90409478.0,,,,,,-99633440.0,,54091960.0,25914161.0,,,,,,,9666384.0,35792.0,42152050.0,,2012,unique reports,,,,,,,,,
140058,2011-10-01,2012-09-30,12/17/2014,12/16/2014,v2010,93.0,238768514.0,81350986.0,157417528.0,80856796.0,17895373.0,3978484.0,58631183.0,3286.0,1825.0,404.0,15207592.0,4704.0,1600 WEST WALNUT,JACKSONVILLE,IL,62650-1185,MORGAN,PASSAVANT AREA HOSPITAL,,0.29306,4100801.0,7864770.0,49007211.0,-2726684.0,-19949223.0,,-31406425.0,,-27988449.0,,32465944.0,14044799.0,,,,,,,10893019.0,1650962.0,-566540.0,,2012,unique reports,,,,,,,,,
140059,2011-07-01,2012-06-30,06/06/2014,06/04/2014,v2010,45.0,60122146.0,27525643.0,32596503.0,31960266.0,1990999.0,348310.0,6317228.0,1167.0,772.0,300.0,4597743.0,,400 MAPLE SUMMIT ROAD,JERSEYVILLE,IL,62052,JERSEY,JERSEY COMMUNITY HOSPITAL DIST,,0.410885,3552285.0,304254.0,11786239.0,,-7606140.0,,,,-8922479.0,,5651355.0,4097941.0,,,,,,,216070.0,,2407754.0,,2012,unique reports,,,,,,,,,
140062,2012-01-01,2012-12-31,06/18/2013,06/14/2013,v2010,339.0,1200388000.0,311344000.0,889044000.0,315872267.0,112108000.0,,488621000.0,16421.0,9260.0,740.0,82355639.0,41309.0,12251 S. 80TH AVENUE,PALOS HEIGHTS,IL,60463,COOK,PALOS COMMUNITY HOSPITAL,,0.23921,109273161.0,4007000.0,357257000.0,-5446000.0,-103543000.0,,,,-119852000.0,,100931000.0,121347000.0,,,,,-36819.0,-179914.0,26694719.0,213914.0,12836808.0,,2012,unique reports,,,,,,,,,
140063,2011-07-01,2012-06-30,06/06/2014,06/05/2014,v2010,165.0,349725825.0,104505159.0,245220666.0,109022459.0,19065665.0,7193150.0,114456156.0,3811.0,2064.0,336.0,19560425.0,,520 SOUTH MAPLE,OAK PARK,IL,60603-,COOK,OAK PARK HOSPITAL,,0.255855,1621470.0,2839081.0,22002968.0,,,,,,-77937587.0,,22923000.0,23887000.0,,,,,,,3064267.0,,8262516.0,,2012,unique reports,,,,,,,,,
